ratio = 2.8766567164179104, flow_size = 0.00451MB
ratio = 5.891245891843442, flow_size = 0.004331MB
ratio = 4.317837261636859, flow_size = 0.006121MB
ratio = 4.104129084610343, flow_size = 1.715575MB
ratio = 4.975022844958879, flow_size = 0.000524MB
ratio = 2.656534039607536, flow_size = 0.002904MB
ratio = 2.4516965127238453, flow_size = 0.007194MB
ratio = 4.853776093151358, flow_size = 1.554318MB
ratio = 2.7435744172145844, flow_size = 0.004267MB
ratio = 2.1014673389609655, flow_size = 0.015249MB
ratio = 4.8030892087842805, flow_size = 0.031774MB
ratio = 2.4907700579485037, flow_size = 0.004375MB
ratio = 2.6515359379660004, flow_size = 0.004709MB
ratio = 2.341141498216409, flow_size = 0.005347MB
ratio = 4.799520958083832, flow_size = 0.003933MB
ratio = 2.1505389293671344, flow_size = 0.002823MB
ratio = 2.827487813577458, flow_size = 0.005362MB
ratio = 2.3410924125527095, flow_size = 1.979924MB
ratio = 2.2005127593608393, flow_size = 0.004787MB
ratio = 3.0983821080180824, flow_size = 0.005246MB
ratio = 4.658412584484718, flow_size = 0.004132MB
ratio = 2.1497422963044195, flow_size = 0.022256MB
ratio = 3.0683103618692, flow_size = 0.021968MB
ratio = 3.5583178030169837, flow_size = 1.839983MB
ratio = 2.5927756206612544, flow_size = 0.007469MB
ratio = 2.3240926500091192, flow_size = 0.000943MB
ratio = 2.6784790995505707, flow_size = 0.104629MB
ratio = 3.4843629458192393, flow_size = 0.005725MB
ratio = 2.40230911146819, flow_size = 0.005133MB
ratio = 2.9879065398614535, flow_size = 0.007926MB
ratio = 4.014790273915873, flow_size = 0.006328MB
ratio = 4.31206257719226, flow_size = 0.007535MB
ratio = 2.1589372553670976, flow_size = 0.005873MB
ratio = 2.3484587195516275, flow_size = 0.026035MB
ratio = 3.7134239194096286, flow_size = 0.008372MB
ratio = 3.4672764827382707, flow_size = 0.006856MB
ratio = 2.1197352587244285, flow_size = 0.002984MB
ratio = 2.6105774931815486, flow_size = 0.005918MB
ratio = 3.2100714242842567, flow_size = 0.003456MB
ratio = 2.255885484443393, flow_size = 0.006373MB
ratio = 3.0328102710413694, flow_size = 0.005399MB
ratio = 2.257142857142857, flow_size = 0.00762MB
ratio = 3.0178004934790272, flow_size = 0.007773MB
ratio = 4.558489225668955, flow_size = 0.006191MB
ratio = 2.3892442549158965, flow_size = 0.006096MB
ratio = 2.156884169631767, flow_size = 1.081937MB
ratio = 4.176840051222635, flow_size = 0.000315MB
ratio = 2.016062694530903, flow_size = 0.019319MB
ratio = 2.1798445933922532, flow_size = 0.005829MB
ratio = 2.202246519686921, flow_size = 0.004351MB
ratio = 2.9620019025472994, flow_size = 0.030423MB
ratio = 3.6206550011823126, flow_size = 0.006495MB
ratio = 2.9743980493751905, flow_size = 0.000392MB
ratio = 2.525010458375665, flow_size = 0.004303MB
ratio = 2.4151307208075767, flow_size = 0.015029MB
ratio = 2.9243602683607435, flow_size = 0.00563MB
ratio = 3.922696787857395, flow_size = 0.007467MB
ratio = 2.770763400108284, flow_size = 0.02501MB
ratio = 2.595869852323208, flow_size = 0.003414MB
ratio = 2.86280402850205, flow_size = 1.003241MB
ratio = 4.1974923475394395, flow_size = 0.007347MB
ratio = 2.070920303605313, flow_size = 0.005894MB
ratio = 2.3678792841267984, flow_size = 0.008675MB
ratio = 2.725763572989898, flow_size = 0.006627MB
ratio = 2.301061620124625, flow_size = 0.01146MB
ratio = 3.1658963755777183, flow_size = 0.000888MB
ratio = 3.0203921094033643, flow_size = 0.001854MB
ratio = 3.0345731707317074, flow_size = 0.000329MB
ratio = 3.112739840305089, flow_size = 0.004915MB
ratio = 11.32749978841253, flow_size = 1.073065MB
ratio = 2.8306614966143875, flow_size = 0.010836MB
ratio = 2.588907106914683, flow_size = 0.015696MB
ratio = 3.453894736842105, flow_size = 0.003006MB
ratio = 4.321424346385898, flow_size = 0.006374MB
ratio = 2.5566205418694663, flow_size = 1.240783MB
ratio = 2.4900626355095157, flow_size = 0.002781MB
ratio = 3.0063008663691257, flow_size = 0.077311MB
ratio = 3.153745743473326, flow_size = 0.225033MB
ratio = 2.93812339485158, flow_size = 0.004427MB
ratio = 2.9240085490382333, flow_size = 0.005638MB
ratio = 2.9301672640382317, flow_size = 0.004394MB
ratio = 2.2375758282781146, flow_size = 0.009196MB
ratio = 2.4942881192881194, flow_size = 0.003095MB
ratio = 2.217992053608492, flow_size = 0.005879MB
ratio = 2.2285748176264755, flow_size = 0.005851MB
ratio = 2.209041226090056, flow_size = 0.005522MB
ratio = 2.05565161205406, flow_size = 1.798368MB
ratio = 2.5040340205434544, flow_size = 1.114557MB
ratio = 3.817086330935252, flow_size = 0.003693MB
ratio = 2.518837089282642, flow_size = 0.012743MB
ratio = 4.5856423937428, flow_size = 0.001453MB
ratio = 4.947071608999589, flow_size = 0.007784MB
ratio = 3.436949630151462, flow_size = 0.00792MB
ratio = 3.0711003770028276, flow_size = 0.007194MB
ratio = 2.8363088200520217, flow_size = 0.006492MB
ratio = 2.1055737704918034, flow_size = 0.004825MB
ratio = 2.1977153375561693, flow_size = 0.025025MB
ratio = 2.656680985756274, flow_size = 0.015763MB
ratio = 2.6619834224913292, flow_size = 0.007638MB
ratio = 2.513283922462942, flow_size = 0.013957MB
ratio = 2.462930325461168, flow_size = 0.007774MB
ratio = 2.6884866215639667, flow_size = 0.000418MB
ratio = 2.9827361747891548, flow_size = 0.015451MB
ratio = 2.215343515883617, flow_size = 0.010094MB
ratio = 2.5346194815954552, flow_size = 0.006272MB
ratio = 2.4623596876525133, flow_size = 0.000227MB
ratio = 3.897913341609032, flow_size = 0.00651MB
ratio = 3.1140419868110594, flow_size = 0.001892MB
ratio = 2.624470787468247, flow_size = 0.001955MB
ratio = 4.236538234947567, flow_size = 0.007175MB
ratio = 3.971961506474991, flow_size = 0.005522MB
ratio = 3.8557738669238186, flow_size = 0.002637MB
ratio = 3.7579133187241296, flow_size = 0.000687MB
ratio = 2.288925796310576, flow_size = 0.005828MB
ratio = 2.1336235167849265, flow_size = 0.004783MB
ratio = 2.4088142196250306, flow_size = 0.000688MB
ratio = 2.211785503830289, flow_size = 0.007127MB
ratio = 2.519253910950662, flow_size = 0.002988MB
ratio = 3.0063698095066402, flow_size = 0.003202MB
ratio = 3.525001993779408, flow_size = 0.103866MB
ratio = 3.504921020656136, flow_size = 0.001039MB
ratio = 2.6629010936185553, flow_size = 0.003212MB
ratio = 2.0087156518581284, flow_size = 0.001806MB
ratio = 2.8415335838421796, flow_size = 0.0079MB
ratio = 2.2093942564818043, flow_size = 0.009929MB
ratio = 2.5368640285629276, flow_size = 0.005161MB
ratio = 2.558836036692789, flow_size = 0.001045MB
ratio = 2.2373022978215458, flow_size = 0.004582MB
ratio = 2.0027891121326378, flow_size = 0.035669MB
ratio = 2.251572058005732, flow_size = 0.083566MB
ratio = 3.8349595430747265, flow_size = 0.005189MB
ratio = 3.794194608409907, flow_size = 0.000748MB
ratio = 4.006669027384325, flow_size = 0.006845MB
ratio = 3.057878787878788, flow_size = 0.00154MB
ratio = 4.018322027019192, flow_size = 0.010439MB
ratio = 2.022324433475432, flow_size = 0.017367MB
ratio = 4.302313753678814, flow_size = 1.563631MB
ratio = 2.3056379821958455, flow_size = 0.96638MB
ratio = 2.012687288545191, flow_size = 0.002139MB
ratio = 2.6579872490019665, flow_size = 0.004923MB
ratio = 3.755499685732244, flow_size = 0.01347MB
ratio = 2.67057606071059, flow_size = 0.012185MB
ratio = 3.584568336861915, flow_size = 0.007547MB
ratio = 3.522077766460967, flow_size = 0.003829MB
ratio = 3.3738729182136415, flow_size = 0.029614MB
ratio = 3.090964074029273, flow_size = 0.100545MB
ratio = 4.068222946073109, flow_size = 0.00246MB
ratio = 3.6637213254035683, flow_size = 0.015305MB
ratio = 3.901513780833484, flow_size = 0.002505MB
ratio = 2.657230298393267, flow_size = 0.007381MB
ratio = 2.884894259818731, flow_size = 0.002107MB
ratio = 2.158366768940288, flow_size = 0.0069MB
ratio = 2.9054277286135695, flow_size = 0.006924MB
ratio = 2.641061537525108, flow_size = 0.000698MB
ratio = 8.435894625306004, flow_size = 1.763389MB
ratio = 2.2901913875598088, flow_size = 0.004141MB
ratio = 2.0391248113817633, flow_size = 0.026031MB
ratio = 2.447864170866331, flow_size = 0.003542MB
ratio = 2.067871851099107, flow_size = 0.027746MB
ratio = 2.35603899191631, flow_size = 0.005393MB
ratio = 2.9956709956709955, flow_size = 0.005877MB
ratio = 2.238528769118718, flow_size = 0.001237MB
ratio = 2.2308808415452512, flow_size = 0.002004MB
ratio = 2.2137951276783094, flow_size = 0.007935MB
ratio = 2.684325666646958, flow_size = 0.006454MB
ratio = 2.8926943378119003, flow_size = 0.003584MB
ratio = 2.3510218716385802, flow_size = 0.004312MB
ratio = 2.0783588659975347, flow_size = 0.00796MB
ratio = 3.2683667273831207, flow_size = 0.001163MB
ratio = 2.486626454639615, flow_size = 0.000491MB
ratio = 2.702374756909255, flow_size = 1.111088MB
ratio = 2.434720739950196, flow_size = 0.005921MB
ratio = 4.542933107740649, flow_size = 0.002101MB
ratio = 3.268107476635514, flow_size = 0.008947MB
ratio = 3.9744529795158288, flow_size = 0.009702MB
ratio = 10.274927382317154, flow_size = 1.500625MB
ratio = 3.386628428033698, flow_size = 0.004359MB
ratio = 2.87116663962356, flow_size = 0.025248MB
ratio = 2.5347300755907387, flow_size = 0.005106MB
ratio = 2.5320586981672046, flow_size = 0.000617MB
ratio = 3.457003914126438, flow_size = 0.005874MB
ratio = 2.3158947623666344, flow_size = 0.001485MB
ratio = 2.4276155717761556, flow_size = 0.000836MB
ratio = 14.123681225184345, flow_size = 1.066421MB
ratio = 2.3668447272072504, flow_size = 0.003455MB
ratio = 2.5566582461205343, flow_size = 0.003008MB
ratio = 2.156862745098039, flow_size = 0.018235MB
ratio = 6.875290598338478, flow_size = 1.933938MB
ratio = 5.038340926572392, flow_size = 0.006306MB
ratio = 2.688381119998071, flow_size = 1.78364MB
ratio = 2.01456852493685, flow_size = 0.00778MB
ratio = 5.090664009845866, flow_size = 0.008235MB
ratio = 3.8479304139172164, flow_size = 0.003566MB
ratio = 4.977755428030527, flow_size = 0.006336MB
ratio = 4.657513487300721, flow_size = 0.001496MB
ratio = 4.000596694313503, flow_size = 0.004634MB
ratio = 6.045749300969718, flow_size = 0.005208MB
ratio = 4.235795959476272, flow_size = 0.006032MB
ratio = 3.617496318114875, flow_size = 0.00718MB
ratio = 3.310822097601718, flow_size = 0.004672MB
ratio = 2.9230952807111747, flow_size = 0.004649MB
ratio = 5.198124011561324, flow_size = 0.023447MB
ratio = 2.982336550900587, flow_size = 0.04445MB
ratio = 2.303864704804933, flow_size = 6.6e-05MB
ratio = 2.8604146576663454, flow_size = 0.002631MB
ratio = 2.442725651775818, flow_size = 0.05223MB
ratio = 2.858268649641524, flow_size = 0.006002MB
ratio = 3.749718551875333, flow_size = 0.006007MB
ratio = 3.4923487544483987, flow_size = 0.005848MB
ratio = 3.4645786283133244, flow_size = 0.005412MB
ratio = 3.161712933571882, flow_size = 0.011392MB
ratio = 2.997093023255814, flow_size = 0.005799MB
ratio = 2.8609199565374865, flow_size = 0.002316MB
ratio = 3.6896471138116382, flow_size = 0.008897MB
ratio = 2.20602774677085, flow_size = 0.029108MB
ratio = 2.7750944636109742, flow_size = 1.474596MB
ratio = 4.196443007275667, flow_size = 0.011278MB
ratio = 2.0847195817490496, flow_size = 0.005491MB
ratio = 2.531902062477385, flow_size = 0.002518MB
ratio = 3.0344557084238475, flow_size = 0.002391MB
ratio = 2.077472549899996, flow_size = 0.096961MB
ratio = 3.145472981033043, flow_size = 0.004718MB
ratio = 3.164080199365655, flow_size = 0.015311MB
ratio = 3.218640337833819, flow_size = 0.005261MB
ratio = 3.457444243520193, flow_size = 0.002611MB
ratio = 3.5715667311411994, flow_size = 0.00204MB
ratio = 3.213687985654513, flow_size = 0.004269MB
ratio = 3.0292104331405643, flow_size = 0.006867MB
ratio = 2.008207934336525, flow_size = 0.144783MB
ratio = 3.3497681230168417, flow_size = 0.000179MB
ratio = 3.164876712328767, flow_size = 0.022407MB
ratio = 2.901268531254776, flow_size = 0.038866MB
ratio = 3.610645102890592, flow_size = 0.002369MB
ratio = 3.05237226985297, flow_size = 0.112173MB
ratio = 3.1818443472254203, flow_size = 0.01195MB
ratio = 3.551859781905094, flow_size = 0.04426MB
ratio = 2.6192353173039025, flow_size = 0.046831MB
ratio = 3.3821103954734246, flow_size = 0.002896MB
ratio = 3.3834148994018487, flow_size = 0.02406MB
ratio = 2.2837248797056326, flow_size = 0.015421MB
ratio = 2.2987450937033556, flow_size = 0.020487MB
ratio = 3.0737099431365253, flow_size = 0.029156MB
ratio = 2.075556911809582, flow_size = 0.000147MB
ratio = 2.043068966910428, flow_size = 0.099973MB
ratio = 3.168651146259108, flow_size = 0.006053MB
ratio = 2.950942716464513, flow_size = 0.003365MB
ratio = 2.5463525103594487, flow_size = 0.052263MB
ratio = 2.2922437097109585, flow_size = 0.091532MB
ratio = 2.0917857352854705, flow_size = 0.007585MB
ratio = 2.29671862679687, flow_size = 0.001368MB
ratio = 10.027474478151559, flow_size = 1.450967MB
ratio = 2.263261183261183, flow_size = 0.011367MB
ratio = 2.6296633303002728, flow_size = 0.001349MB
ratio = 3.0850429389312977, flow_size = 0.004738MB
ratio = 2.7274344680346343, flow_size = 0.005863MB
ratio = 3.11663321921851, flow_size = 0.006822MB
ratio = 2.5962795109612142, flow_size = 0.031045MB
ratio = 2.1883124556842355, flow_size = 0.006598MB
ratio = 2.117232467990133, flow_size = 0.007818MB
ratio = 2.737071519255184, flow_size = 0.086577MB
ratio = 2.2155868655308613, flow_size = 0.00703MB
ratio = 2.9458575581395348, flow_size = 0.001685MB
ratio = 2.0531326233117153, flow_size = 0.005176MB
ratio = 2.2638040413533833, flow_size = 0.0078MB
ratio = 2.186332842415317, flow_size = 0.007186MB
ratio = 2.5962710432631386, flow_size = 0.002398MB
ratio = 3.125463670085097, flow_size = 0.023384MB
ratio = 2.3377432434097827, flow_size = 1.740386MB
ratio = 3.71030989272944, flow_size = 0.004892MB
ratio = 2.3526475958612294, flow_size = 0.000706MB
ratio = 2.232376136295226, flow_size = 0.002879MB
ratio = 2.0579565194504394, flow_size = 0.031313MB
ratio = 2.0172216535196004, flow_size = 0.002826MB
ratio = 2.0360562714268826, flow_size = 0.006519MB
ratio = 2.099675994108984, flow_size = 0.007187MB
ratio = 2.059316920106203, flow_size = 0.00239MB
ratio = 2.3830402312695735, flow_size = 0.002781MB
ratio = 15.052039559178438, flow_size = 1.218191MB
ratio = 2.7979172865218684, flow_size = 0.005156MB
ratio = 2.0690873587800453, flow_size = 0.061272MB
ratio = 2.2376248612652607, flow_size = 0.019665MB
ratio = 2.7960853229911526, flow_size = 0.001563MB
ratio = 2.1568702919667895, flow_size = 0.021663MB
ratio = 5.307961733080329, flow_size = 1.313311MB
ratio = 2.5191675139046708, flow_size = 0.004151MB
ratio = 2.646059946821368, flow_size = 0.002093MB
ratio = 3.035937779367066, flow_size = 0.004881MB
ratio = 2.8986082321587205, flow_size = 0.006112MB
ratio = 2.019689557286948, flow_size = 0.002205MB
ratio = 2.7823962355212357, flow_size = 0.002432MB
ratio = 2.349016304674809, flow_size = 0.002994MB
ratio = 2.2397126856586316, flow_size = 0.000681MB
ratio = 2.4766103882137864, flow_size = 0.026561MB
ratio = 2.466001140901312, flow_size = 0.013838MB
ratio = 2.47542242703533, flow_size = 0.006625MB
ratio = 2.518602969801457, flow_size = 0.019189MB
ratio = 2.3369908561928514, flow_size = 0.019987MB
ratio = 2.1665877338385036, flow_size = 0.006194MB
ratio = 2.71312938935841, flow_size = 0.005112MB
ratio = 2.2636760198066495, flow_size = 0.007044MB
ratio = 2.1355364859107784, flow_size = 0.000719MB
ratio = 2.6908427471758474, flow_size = 0.043348MB
ratio = 2.0522026691862525, flow_size = 0.006714MB
ratio = 2.1122137774120153, flow_size = 0.051092MB
ratio = 2.130478619298974, flow_size = 0.005853MB
ratio = 2.1533671164295742, flow_size = 6.5e-05MB
ratio = 3.2985274431057565, flow_size = 0.000756MB
ratio = 3.0819886871092588, flow_size = 0.005025MB
ratio = 2.8316408032861706, flow_size = 0.013808MB
ratio = 2.650521080056845, flow_size = 0.006151MB
ratio = 2.533035390747675, flow_size = 0.002207MB
ratio = 2.768852360669506, flow_size = 0.003553MB
ratio = 2.629621125143513, flow_size = 0.012508MB
ratio = 2.33878257524762, flow_size = 0.052812MB
ratio = 2.613773110163002, flow_size = 0.0228MB
ratio = 2.2803146811782797, flow_size = 0.006372MB
ratio = 2.431022243256034, flow_size = 0.006351MB
ratio = 3.1943057536852115, flow_size = 0.005389MB
ratio = 3.275847018386164, flow_size = 0.023341MB
ratio = 2.834509338867477, flow_size = 0.005901MB
ratio = 2.122908076643221, flow_size = 0.001435MB
ratio = 3.570153136640454, flow_size = 0.006462MB
ratio = 2.829410020753039, flow_size = 0.005902MB
ratio = 3.4260367678495083, flow_size = 0.027933MB
ratio = 2.0715896904929187, flow_size = 0.127278MB
ratio = 2.089726148932395, flow_size = 0.006381MB
ratio = 3.793982448809026, flow_size = 0.004524MB
ratio = 2.2512029682880166, flow_size = 0.010471MB
ratio = 4.464692211429593, flow_size = 0.004898MB
ratio = 2.1975763066991334, flow_size = 0.015349MB
ratio = 2.551882024142237, flow_size = 0.005307MB
ratio = 4.1323253704263685, flow_size = 0.001968MB
ratio = 2.132455047178209, flow_size = 0.005735MB
ratio = 2.352503748125937, flow_size = 0.003625MB
ratio = 3.95240710232473, flow_size = 0.0002MB
ratio = 2.6065573770491803, flow_size = 0.006262MB
ratio = 2.733656460574536, flow_size = 0.006514MB
ratio = 5.116575375089307, flow_size = 0.005045MB
ratio = 5.567368792657096, flow_size = 0.007444MB
ratio = 2.2720627883290394, flow_size = 0.003827MB
ratio = 2.3801824691072873, flow_size = 0.011285MB
ratio = 3.3602591156696273, flow_size = 0.047786MB
ratio = 2.831347688271942, flow_size = 0.022998MB
ratio = 2.7034470398470636, flow_size = 0.004381MB
ratio = 2.7079797231873326, flow_size = 0.014122MB
ratio = 2.821966977745872, flow_size = 0.004096MB
ratio = 4.564928965598216, flow_size = 0.007928MB
ratio = 2.1115734057909483, flow_size = 0.085672MB
ratio = 2.8457005411906193, flow_size = 0.003067MB
ratio = 2.8396183030581743, flow_size = 0.012204MB
ratio = 2.2149208031560974, flow_size = 0.007279MB
ratio = 2.4311915933149795, flow_size = 0.112325MB
ratio = 3.01608497723824, flow_size = 0.001225MB
ratio = 4.2699924937929445, flow_size = 0.011292MB
ratio = 3.4331134486242347, flow_size = 0.005427MB
ratio = 3.7312692749591823, flow_size = 0.001997MB
ratio = 2.161093193006281, flow_size = 0.015526MB
ratio = 2.3296742632144136, flow_size = 0.004662MB
ratio = 2.0346892789373814, flow_size = 0.005898MB
ratio = 2.66756114390861, flow_size = 0.115883MB
ratio = 2.832523429364804, flow_size = 0.010929MB
ratio = 3.3465792954190214, flow_size = 0.003117MB
ratio = 2.353406216505895, flow_size = 1.19578MB
ratio = 2.22087349030133, flow_size = 0.000259MB
ratio = 2.040983124595755, flow_size = 0.007587MB
ratio = 2.42136936527762, flow_size = 0.014836MB
ratio = 3.095553171196948, flow_size = 0.004836MB
