ratio = 2.8398447270217, flow_size = 3.477298MB
ratio = 2.3524436993454283, flow_size = 1.017755MB
ratio = 9.66502630239267, flow_size = 0.041312MB
ratio = 2.7531325920485283, flow_size = 8.556229MB
ratio = 3.41641029963336, flow_size = 0.183786MB
ratio = 4.309326832443869, flow_size = 6.936384MB
ratio = 4.247487819732034, flow_size = 0.05742MB
ratio = 9.39884907857779, flow_size = 0.074867MB
ratio = 8.204680290046143, flow_size = 0.045504MB
ratio = 4.755171244489658, flow_size = 0.041434MB
ratio = 3.2064966027281208, flow_size = 8.28523MB
ratio = 5.205677652434165, flow_size = 3.941819MB
ratio = 6.182018059540046, flow_size = 1.92967MB
ratio = 3.9972050309443, flow_size = 0.079998MB
ratio = 6.830232384368228, flow_size = 1.018103MB
ratio = 7.381940726433929, flow_size = 2.334093MB
ratio = 3.6688471524429307, flow_size = 0.254473MB
ratio = 5.204888406070154, flow_size = 8.827044MB
ratio = 6.2757866268817235, flow_size = 4.425715MB
ratio = 5.658669497023441, flow_size = 18.487864MB
ratio = 5.109326955927571, flow_size = 0.005481MB
ratio = 4.247100175746924, flow_size = 0.070409MB
ratio = 8.8274260325154, flow_size = 3.562399MB
ratio = 9.677635237961361, flow_size = 1.852298MB
ratio = 4.961063245664486, flow_size = 4.110643MB
ratio = 2.0020479812755996, flow_size = 0.02303MB
ratio = 4.263075697806095, flow_size = 24.821226MB
ratio = 2.0607871152097674, flow_size = 0.317691MB
ratio = 5.130173816330095, flow_size = 6.388892MB
ratio = 5.975844387679887, flow_size = 4.350669MB
ratio = 4.3592085024047, flow_size = 6.75557MB
ratio = 2.2500298293759693, flow_size = 0.100686MB
ratio = 5.826444014198128, flow_size = 4.336336MB
ratio = 3.06391301092978, flow_size = 1.17536MB
ratio = 2.3409127174086484, flow_size = 0.050232MB
ratio = 3.0182836484324067, flow_size = 2.315785MB
ratio = 5.36857024478092, flow_size = 2.808281MB
ratio = 7.428398303373056, flow_size = 0.077923MB
ratio = 4.680773649942551, flow_size = 0.02531MB
ratio = 4.3391386208519656, flow_size = 0.002089MB
ratio = 2.533823215006849, flow_size = 1.407033MB
ratio = 7.074042125921362, flow_size = 2.514104MB
ratio = 5.3641095816398865, flow_size = 25.509046MB
ratio = 6.6199673558215455, flow_size = 0.032269MB
ratio = 2.6939428408929333, flow_size = 0.068517MB
ratio = 4.90913748297821, flow_size = 4.39408MB
ratio = 2.1352300018474044, flow_size = 0.273163MB
ratio = 3.736927811211812, flow_size = 6.544141MB
ratio = 9.066925871629804, flow_size = 0.087895MB
ratio = 3.092757218661705, flow_size = 0.073836MB
ratio = 2.1683118380286763, flow_size = 0.066282MB
ratio = 3.346241334854304, flow_size = 1.667829MB
ratio = 2.1276274745662502, flow_size = 1.655861MB
ratio = 5.032767054120865, flow_size = 0.12753MB
ratio = 7.680754536771729, flow_size = 0.000302MB
ratio = 4.836239481875231, flow_size = 2.510339MB
ratio = 3.8150890592659534, flow_size = 0.309909MB
ratio = 3.462015503875969, flow_size = 0.05462MB
ratio = 4.53526884111526, flow_size = 7.195451MB
ratio = 2.6268191774154297, flow_size = 7.546943MB
ratio = 2.711693910544279, flow_size = 0.033544MB
ratio = 4.190277612295961, flow_size = 0.000871MB
ratio = 11.907057353199633, flow_size = 1.12233MB
ratio = 2.9395166557805354, flow_size = 0.357257MB
ratio = 14.238766904380068, flow_size = 8.290138MB
ratio = 9.00229577195332, flow_size = 0.012717MB
ratio = 4.385023037795468, flow_size = 6.623547MB
ratio = 2.6888281052365293, flow_size = 0.704772MB
ratio = 5.1948779451056595, flow_size = 4.614888MB
ratio = 3.591058280848044, flow_size = 0.035187MB
ratio = 2.07122400697298, flow_size = 0.092321MB
ratio = 4.7901890499508815, flow_size = 3.131451MB
ratio = 2.210867802108678, flow_size = 0.009175MB
ratio = 6.068222420723537, flow_size = 0.007571MB
ratio = 4.947790874249765, flow_size = 0.065697MB
ratio = 2.3077895220588234, flow_size = 0.00457MB
ratio = 2.9420999588354695, flow_size = 0.790655MB
ratio = 3.4719341749323713, flow_size = 0.006568MB
ratio = 24.17343561079067, flow_size = 0.502499MB
ratio = 5.562974349120953, flow_size = 0.024924MB
ratio = 6.549450549450549, flow_size = 0.023388MB
ratio = 3.801720947446336, flow_size = 0.02967MB
ratio = 7.391129845666964, flow_size = 9.006339MB
ratio = 9.734367659359926, flow_size = 12.391842MB
ratio = 4.900893726218919, flow_size = 0.035546MB
ratio = 5.095207652460701, flow_size = 1.946686MB
ratio = 7.607371732817038, flow_size = 2.364984MB
ratio = 5.833521317392285, flow_size = 0.059369MB
ratio = 9.310081215581267, flow_size = 3.678014MB
ratio = 4.470314227064582, flow_size = 0.051836MB
ratio = 5.1985117618819014, flow_size = 0.000106MB
ratio = 6.9685374871204315, flow_size = 1.868664MB
ratio = 11.238696520508043, flow_size = 8.10654MB
ratio = 9.55614688664183, flow_size = 0.035204MB
ratio = 6.387296233839235, flow_size = 0.028037MB
ratio = 2.2773583168362412, flow_size = 0.937026MB
ratio = 6.878904230968028, flow_size = 0.062275MB
ratio = 7.270914855450336, flow_size = 2.809495MB
ratio = 9.026892924481492, flow_size = 0.020963MB
ratio = 7.644753536295343, flow_size = 1.921962MB
ratio = 2.5528945122257367, flow_size = 0.187943MB
ratio = 7.528354725787631, flow_size = 0.002981MB
ratio = 19.75023298696768, flow_size = 4.687352MB
ratio = 8.560721647434665, flow_size = 1.700324MB
ratio = 5.9508767316408635, flow_size = 3.166506MB
ratio = 9.10568011732156, flow_size = 1.478595MB
ratio = 3.9279732840455237, flow_size = 7.683354MB
ratio = 5.203011334799526, flow_size = 0.041767MB
ratio = 2.7836102415924233, flow_size = 0.049347MB
ratio = 4.713980282693907, flow_size = 0.001145MB
ratio = 7.090120129370091, flow_size = 4.547448MB
ratio = 8.86859677956946, flow_size = 1.976282MB
ratio = 26.711858752188846, flow_size = 6.800824MB
ratio = 12.344396195202647, flow_size = 0.016095MB
ratio = 3.9580568262354228, flow_size = 0.085886MB
ratio = 2.0611448395490024, flow_size = 0.065785MB
ratio = 2.988064653747182, flow_size = 22.77067MB
ratio = 10.972471506231877, flow_size = 1.377344MB
ratio = 4.850114820703056, flow_size = 0.035809MB
ratio = 2.037660712253954, flow_size = 0.055184MB
ratio = 7.168901885650903, flow_size = 0.019007MB
ratio = 2.3898843572610087, flow_size = 3.174428MB
ratio = 4.782378551069628, flow_size = 1.4736MB
ratio = 8.26737160120846, flow_size = 0.027068MB
ratio = 5.267098730044599, flow_size = 3.583367MB
ratio = 2.1536255071138792, flow_size = 0.944457MB
ratio = 2.286011577043914, flow_size = 1.081433MB
ratio = 8.118181243600601, flow_size = 4.618612MB
ratio = 13.251205597612461, flow_size = 2.522506MB
ratio = 7.434627193268967, flow_size = 4.465448MB
ratio = 8.061459310013223, flow_size = 2.38136MB
ratio = 5.471010491441192, flow_size = 0.073551MB
ratio = 4.504685537629214, flow_size = 0.024196MB
ratio = 3.06961811422778, flow_size = 0.006636MB
ratio = 3.6226915520628684, flow_size = 0.022157MB
ratio = 5.241493154906017, flow_size = 0.171718MB
ratio = 2.5289046596736338, flow_size = 1.022641MB
ratio = 2.1953750520117516, flow_size = 0.896308MB
ratio = 2.8972653362897267, flow_size = 0.063322MB
ratio = 2.880227035792888, flow_size = 0.003724MB
ratio = 10.756167766810885, flow_size = 1.243305MB
ratio = 4.425697302240512, flow_size = 0.005063MB
ratio = 2.9929261324989795, flow_size = 0.076087MB
ratio = 3.3792232638224604, flow_size = 0.573823MB
ratio = 5.951360344490116, flow_size = 0.02263MB
ratio = 4.491335030018946, flow_size = 6.832185MB
ratio = 12.247132087840052, flow_size = 0.046304MB
ratio = 3.225913121899895, flow_size = 0.059456MB
ratio = 11.082831253854547, flow_size = 6.689051MB
ratio = 7.0899150350942, flow_size = 0.062173MB
ratio = 9.338448495125053, flow_size = 0.041425MB
ratio = 8.011947557623175, flow_size = 0.013565MB
ratio = 6.459657762238828, flow_size = 12.427761MB
ratio = 2.935013748439733, flow_size = 5.175459MB
ratio = 2.1787822878228784, flow_size = 1.646195MB
ratio = 2.3470905781181344, flow_size = 1.420894MB
ratio = 2.9691744419511044, flow_size = 0.001748MB
ratio = 7.771693915062397, flow_size = 0.024022MB
ratio = 9.503231984678, flow_size = 0.000388MB
ratio = 9.486410035665969, flow_size = 1.599039MB
ratio = 2.722894815702727, flow_size = 0.696798MB
ratio = 11.125305322459914, flow_size = 4.74485MB
ratio = 4.197877412904714, flow_size = 0.055858MB
ratio = 3.601234003656307, flow_size = 0.005118MB
ratio = 14.318743572312574, flow_size = 1.953546MB
ratio = 9.547234501976918, flow_size = 4.805892MB
ratio = 2.660978541609136, flow_size = 1.369266MB
ratio = 5.834923802788246, flow_size = 2.363008MB
ratio = 6.558674862546553, flow_size = 2.805529MB
ratio = 7.580261866797498, flow_size = 6.90236MB
ratio = 4.943045379946131, flow_size = 16.608992MB
ratio = 5.4501607447373575, flow_size = 8.433923MB
ratio = 13.800971364222157, flow_size = 4.741153MB
ratio = 8.038434713296468, flow_size = 1.816093MB
ratio = 3.1164854670512536, flow_size = 0.00825MB
ratio = 3.0001442273022283, flow_size = 0.115779MB
ratio = 2.7565101820147775, flow_size = 0.430218MB
ratio = 7.774114242933166, flow_size = 3.437553MB
ratio = 4.249574168703251, flow_size = 0.06182MB
ratio = 4.03944263400382, flow_size = 0.006908MB
ratio = 9.403880739848532, flow_size = 1.346531MB
ratio = 2.1219948563121993, flow_size = 0.220759MB
ratio = 2.20945052819361, flow_size = 1.010636MB
ratio = 2.3605814739688977, flow_size = 0.077141MB
ratio = 3.295321985477919, flow_size = 0.000972MB
ratio = 2.5639435357382925, flow_size = 1.231554MB
ratio = 2.4157038242473554, flow_size = 0.047328MB
ratio = 3.6655244724731197, flow_size = 4.597319MB
ratio = 5.204003621942554, flow_size = 6.194095MB
ratio = 3.394382685498915, flow_size = 2.407122MB
ratio = 5.43801892631689, flow_size = 6.972938MB
ratio = 6.3856596570129485, flow_size = 3.762178MB
ratio = 6.272050568223812, flow_size = 3.289726MB
ratio = 2.554519496743107, flow_size = 0.435424MB
ratio = 16.306350521118006, flow_size = 6.251077MB
ratio = 4.598786566813256, flow_size = 8.474045MB
ratio = 7.1623682632165195, flow_size = 0.039978MB
ratio = 8.115996611111846, flow_size = 1.70279MB
ratio = 3.378490175801448, flow_size = 0.050694MB
ratio = 2.1207724330730193, flow_size = 1.520443MB
ratio = 4.295949669124274, flow_size = 6.898667MB
ratio = 2.157874617737003, flow_size = 0.137576MB
ratio = 6.996274554075412, flow_size = 0.006394MB
ratio = 5.848788826629823, flow_size = 7.359524MB
ratio = 2.070058458165875, flow_size = 0.031325MB
ratio = 25.938269329506706, flow_size = 0.806761MB
ratio = 4.043373699555617, flow_size = 9.547227MB
ratio = 2.8117557085108706, flow_size = 0.009939MB
ratio = 3.7132018209408195, flow_size = 0.05797MB
ratio = 4.70955352856457, flow_size = 0.000113MB
ratio = 3.858118699768738, flow_size = 3.134536MB
ratio = 2.5543037404236144, flow_size = 0.003283MB
ratio = 6.199456302859444, flow_size = 0.019192MB
ratio = 2.315514993481095, flow_size = 0.047107MB
ratio = 6.48936170212766, flow_size = 0.001375MB
ratio = 6.634168844283299, flow_size = 4.141077MB
ratio = 11.959976361878157, flow_size = 1.232872MB
ratio = 8.620427340865868, flow_size = 0.007355MB
ratio = 2.2808301584118706, flow_size = 0.069326MB
ratio = 2.2624501351177453, flow_size = 0.086105MB
ratio = 2.75025320729237, flow_size = 0.042046MB
ratio = 4.664939673527324, flow_size = 0.068813MB
ratio = 2.1873070654779023, flow_size = 0.522835MB
ratio = 5.4522502949824885, flow_size = 1.174431MB
ratio = 6.297190641736353, flow_size = 0.027705MB
ratio = 4.892552140197039, flow_size = 2.664724MB
ratio = 9.216179539519448, flow_size = 1.99262MB
ratio = 16.374410165565408, flow_size = 6.707909MB
ratio = 4.6343351548269585, flow_size = 0.055113MB
ratio = 2.1836471754212092, flow_size = 0.02108MB
ratio = 3.4465651393230035, flow_size = 0.08008MB
ratio = 11.82163026898322, flow_size = 1.503746MB
ratio = 7.663694721825963, flow_size = 0.001056MB
ratio = 6.315466778205115, flow_size = 5.746585MB
ratio = 11.137285094044397, flow_size = 6.128649MB
ratio = 15.070408598221897, flow_size = 5.385182MB
ratio = 5.495135541633605, flow_size = 3.929311MB
ratio = 7.69679965018948, flow_size = 2.192046MB
ratio = 9.223655484368088, flow_size = 1.572531MB
ratio = 3.973568433059184, flow_size = 9.63619MB
ratio = 5.825707736538113, flow_size = 3.634429MB
ratio = 3.378162303139733, flow_size = 8.273723MB
ratio = 6.945182300794718, flow_size = 7.386979MB
ratio = 3.7337612323491656, flow_size = 0.179486MB
ratio = 3.185147631043707, flow_size = 7.914061MB
ratio = 13.76686701180196, flow_size = 1.045805MB
ratio = 5.197893729056965, flow_size = 0.025317MB
ratio = 2.24571955101357, flow_size = 1.374252MB
ratio = 8.941654971576645, flow_size = 19.380262MB
ratio = 5.845077865078327, flow_size = 9.200386MB
ratio = 5.9700488997555015, flow_size = 0.017848MB
ratio = 7.715769055225924, flow_size = 0.005265MB
ratio = 9.207368737006655, flow_size = 23.584331MB
ratio = 7.140501485102203, flow_size = 8.06068MB
ratio = 3.8630976117061406, flow_size = 6.27179MB
ratio = 7.474882764823023, flow_size = 3.614233MB
ratio = 4.340504442160163, flow_size = 8.870186MB
ratio = 3.9286120782003215, flow_size = 7.026707MB
ratio = 5.226585619451332, flow_size = 0.049893MB
ratio = 4.252610837438423, flow_size = 0.14289MB
ratio = 7.355098122172682, flow_size = 7.230673MB
ratio = 6.827846475028103, flow_size = 0.024647MB
ratio = 2.047448662103298, flow_size = 0.054071MB
ratio = 4.7470641373080396, flow_size = 0.006367MB
ratio = 3.6341012689417274, flow_size = 0.094366MB
ratio = 2.1449448255293766, flow_size = 0.070341MB
ratio = 8.515814895606107, flow_size = 0.053868MB
ratio = 2.3046991282160323, flow_size = 0.062554MB
ratio = 2.0736427163590756, flow_size = 0.033897MB
ratio = 12.475486267939099, flow_size = 0.064478MB
ratio = 9.475163909365763, flow_size = 1.656282MB
ratio = 9.215906014353493, flow_size = 2.588124MB
ratio = 9.666346259297727, flow_size = 3.598533MB
ratio = 13.89334992083239, flow_size = 0.006197MB
ratio = 15.923610043040927, flow_size = 20.063985MB
ratio = 2.6380082456639182, flow_size = 0.571956MB
ratio = 2.6468609651218347, flow_size = 0.524872MB
ratio = 3.7240608863417126, flow_size = 1.582325MB
ratio = 6.436712971315172, flow_size = 7.173274MB
ratio = 7.412070545709954, flow_size = 2.685758MB
ratio = 9.952724666669779, flow_size = 28.01081MB
ratio = 3.523544485162428, flow_size = 0.766518MB
ratio = 6.174171436158492, flow_size = 16.789392MB
ratio = 2.7865260691271234, flow_size = 0.00255MB
ratio = 2.864136516225289, flow_size = 0.078262MB
ratio = 2.8572337042925278, flow_size = 0.013268MB
ratio = 4.567468923269541, flow_size = 2.084327MB
ratio = 3.1433312590748805, flow_size = 0.007879MB
ratio = 6.646207379344425, flow_size = 2.797204MB
ratio = 2.3801366226595406, flow_size = 0.237744MB
ratio = 2.9553374954506006, flow_size = 4.161102MB
ratio = 6.449428284961548, flow_size = 4.373708MB
ratio = 8.208236722976704, flow_size = 0.008781MB
ratio = 7.419655015887426, flow_size = 0.0584MB
ratio = 2.6022765350662196, flow_size = 8.052044MB
ratio = 9.391551900335783, flow_size = 0.685668MB
ratio = 3.0588389464028305, flow_size = 0.264837MB
ratio = 4.78819140332373, flow_size = 3.150673MB
ratio = 6.969204735209924, flow_size = 1.50076MB
ratio = 2.1235065170166547, flow_size = 0.691389MB
ratio = 3.1001211587179203, flow_size = 0.009009MB
ratio = 15.857026236137798, flow_size = 0.85045MB
ratio = 4.426890602121834, flow_size = 6.531651MB
ratio = 3.7843279135098324, flow_size = 0.180998MB
ratio = 5.042766790482883, flow_size = 0.019557MB
ratio = 8.860726293240164, flow_size = 4.789359MB
ratio = 2.2241171749598716, flow_size = 0.079067MB
ratio = 9.238218066290816, flow_size = 2.615103MB
ratio = 2.281549996927048, flow_size = 1.841466MB
ratio = 2.436749791482829, flow_size = 7.84415MB
ratio = 3.254306048172103, flow_size = 0.415246MB
ratio = 4.069823512392709, flow_size = 0.024416MB
ratio = 5.122530497678937, flow_size = 0.121729MB
ratio = 11.29790475847022, flow_size = 1.223726MB
ratio = 9.676025951692331, flow_size = 1.42664MB
ratio = 10.129205479452056, flow_size = 1.642145MB
ratio = 2.622925866988864, flow_size = 7.018558MB
ratio = 5.433185787773657, flow_size = 0.000446MB
ratio = 3.256518146089743, flow_size = 3.731848MB
ratio = 2.52909507121863, flow_size = 0.794445MB
ratio = 2.4509090909090907, flow_size = 0.035654MB
ratio = 4.003474302144483, flow_size = 0.000294MB
ratio = 5.512920192087812, flow_size = 0.005048MB
ratio = 6.958163714069848, flow_size = 2.016164MB
ratio = 4.305522693649928, flow_size = 9.559449MB
ratio = 7.5709177441772315, flow_size = 2.732696MB
ratio = 3.381041828676575, flow_size = 2.078737MB
ratio = 12.933876052516062, flow_size = 1.096298MB
ratio = 2.6894588634435963, flow_size = 1.658556MB
ratio = 2.6835906130097262, flow_size = 0.034414MB
ratio = 5.182505133470226, flow_size = 0.045988MB
ratio = 5.80134448210373, flow_size = 7.744883MB
ratio = 5.991235724226292, flow_size = 4.220304MB
ratio = 2.7517416407588353, flow_size = 0.840704MB
ratio = 2.3733275787656454, flow_size = 0.066559MB
ratio = 2.2693254243705434, flow_size = 0.845831MB
ratio = 7.618517206966487, flow_size = 1.753249MB
ratio = 3.6918035291421587, flow_size = 0.681463MB
ratio = 3.8524047178962695, flow_size = 6.061371MB
ratio = 5.984833564821782, flow_size = 2.724116MB
ratio = 3.329000065655571, flow_size = 0.082408MB
ratio = 6.471434336222751, flow_size = 2.974728MB
ratio = 5.306212551245664, flow_size = 3.83422MB
ratio = 6.033482229700813, flow_size = 9.71103MB
ratio = 2.176052487698196, flow_size = 0.075256MB
ratio = 8.34930230881098, flow_size = 1.885547MB
ratio = 2.488088183003437, flow_size = 0.001377MB
ratio = 4.153392330383481, flow_size = 0.074616MB
ratio = 2.2875, flow_size = 0.026716MB
ratio = 4.077642778247028, flow_size = 0.084316MB
ratio = 4.008723119499879, flow_size = 18.16159MB
ratio = 2.2780629566256554, flow_size = 0.339928MB
ratio = 9.598606700133184, flow_size = 0.017158MB
ratio = 8.550800025206666, flow_size = 1.982782MB
ratio = 10.281842702310126, flow_size = 5.468131MB
ratio = 5.942451451595192, flow_size = 4.136947MB
ratio = 2.082476843040223, flow_size = 0.044364MB
ratio = 4.308995716325559, flow_size = 0.026027MB
ratio = 4.137810072663493, flow_size = 0.043554MB
ratio = 12.36166671087885, flow_size = 1.699257MB
ratio = 3.393647774928158, flow_size = 12.406504MB
ratio = 6.402836729116353, flow_size = 4.177731MB
ratio = 9.845873501058076, flow_size = 0.002191MB
ratio = 3.8996406985271945, flow_size = 6.032089MB
ratio = 3.9221233448206148, flow_size = 18.012521MB
